published date,title,sentiment_score,main_theme
2025-01-02 08:00:00+00:00,Phoenix vor ort: ausblick wirtschaft und arbeitsmarkt - hier anschauen - ard mediathek,0.0,monetary policy
2025-01-02 08:00:00+00:00,Deutschland hat so viele erwerbstätige wie noch nie - trotz konjunkturflaute - sz.de,0.0,sovereign risk
2025-01-02 08:00:00+00:00,Wirtschaft vor acht - tagesschau.de,0.0,monetary policy
2025-01-02 08:00:00+00:00,Deutsche wirtschaft leidet: ist ein ende der krise in sicht? - fr.de,-0.858,sovereign risk
2025-01-02 08:00:00+00:00,Wirtschaft - diw-chef fratzscher: neue bundesregierung muss klarheit und sicherheit für unternehmen schaffen - deutschlandfunk,0.0,monetary policy
2025-01-02 08:00:00+00:00,Alle artikel in „wirtschaft“ vom 02.01.2025 - tagesspiegel.de,0.0,monetary policy
2025-01-02 08:00:00+00:00,"Griechenland: warum die wirtschaft boomt, aber viele menschen ärmer werden - handelsblatt",-0.698,economic growth
2025-01-03 08:00:00+00:00,Wirtschaft auf wachstumskurs bringen - diewirtschaft-koeln.de,0.0,economic growth
2025-01-03 08:00:00+00:00,Harter schlag für russlands wirtschaft – inflation erreicht neues jahreshoch - fr.de,0.0,inflation
2025-01-03 08:00:00+00:00,Warum donald trump gut für das wachstum der us-wirtschaft ist - wirtschaftswoche,0.6399,economic growth
2025-01-03 08:00:00+00:00,Europa wirtschaft 2025: nur krise oder auch hoffnungsschimmer? - rnd.de,-0.5931,sovereign risk
2025-01-03 08:00:00+00:00,Wirtschaft - scholz fordert von der leyen zu mehr anstrengungen auf - deutschlandfunk,0.0,monetary policy
2025-01-03 08:00:00+00:00,Wertvollste konzerne der welt: diese drei grafiken zeigen den abstieg der deutschen wirtschaft - wirtschaftswoche,0.5303,sovereign risk
2025-01-03 08:00:00+00:00,Auf 2025 kommt es an für die wirtschaft berlins politiker müssen sich mit großvorhaben ranhalten - tagesspiegel.de,0.0,economic growth
2025-01-04 08:00:00+00:00,"Trübe aussichten, wenig vertrauen | cicero online - cicero online",-0.8605,sovereign risk
2025-01-04 08:00:00+00:00,Erweiterung der sozialen marktwirtschaft zu einer resilienten wirtschaft - xpert.digital - konrad wolfenstein,0.0,economic growth
2025-01-04 08:00:00+00:00,"""einer von drei rentnern in armut"": hohe armut in argentinien unter javier milei - zdfheute",0.0,public debt
2025-01-05 08:00:00+00:00,Deutsche wirtschaft 2025: in diesen 14 feldern kann deutschland wachsen - wirtschaftswoche,0.0,economic growth
2025-01-05 08:00:00+00:00,Banken-krise droht: der gefährliche boom der russischen wirtschaft - focus online,-0.7437,economic growth
2025-01-05 08:00:00+00:00,Made-in-germany-bonus: wie kanzler scholz die wirtschaft ankurbeln will - vorwärts.de,0.0,economic growth
2025-01-05 08:00:00+00:00,Mehr als nur zahlen: was die aktuellen entwicklungen in chinas wirtschaft wirklich bedeuten – was steht bevor? - xpert.digital - konrad wolfenstein,0.0,monetary policy
2025-01-06 08:00:00+00:00,Gibt es 2025 hoffnung für die deutsche wirtschaft? - tagesschau.de,0.0,sovereign risk
2025-01-06 08:00:00+00:00,Deutsche wirtschaft: stagnation und reformstau: fünf wirtschaftsweise ziehen verheerende jahresbilanz - neue landschaft,-0.5384,sovereign risk
2025-01-06 08:00:00+00:00,Deutsche wirtschaft in der krise: vom corona-kater zur pleitewelle - telepolis,-0.7008,monetary policy
2025-01-06 08:00:00+00:00,"Vier nordische länder machen vor, wie unsere wirtschaft aussehen könnte - focus online",0.0,monetary policy
2025-01-06 08:00:00+00:00,Kommentar: lindner und die wirtschaft - alles auf eine karte - tagesschau.de,0.0,monetary policy
2025-01-06 08:00:00+00:00,"Weniger regeln, mehr freiheiten: wirtschaft in niedersachsen rechnet mit der politik ab - ndr.de",0.0,monetary policy
2025-01-07 08:00:00+00:00,Apple sorgt für haushaltsüberschuss in irland - wirtschaft - sz.de,0.0,monetary policy
2025-01-07 08:00:00+00:00,Das ändert sich 2025 für arbeitnehmer und unternehmen - br,0.0,sovereign risk
2025-01-07 08:00:00+00:00,Griechenland: aufschwung ohne gewinner - wirtschaft - stuttgarter-zeitung.de,-0.5881,economic growth
2025-01-07 08:00:00+00:00,Bayerns wirtschaft steckt in der rezession / brossardt: „neues vbw-dashboard zeigt besorgniserregende entwicklung“ - vbw-bayern.de,0.0,economic growth
2025-01-07 08:00:00+00:00,Update wirtschaft vom 07.01.2024 - tagesschau.de,0.0,monetary policy
2025-01-08 08:00:00+00:00,Horror-nachrichten für unsere wirtschaft: industrie im freien fall! - bild,0.0,sovereign risk
2025-01-08 08:00:00+00:00,Studie zum standort deutschland „fundament der wirtschaft deutlich innovativer als häufig wahrgenommen“ - tagesspiegel.de,0.0,economic growth
2025-01-08 08:00:00+00:00,„kuba-wirtschaft“: warum alternde fahrzeuge und flugzeuge profite bringen - handelsblatt,0.0,monetary policy
2025-01-08 08:00:00+00:00,Stromnetzausbau im werratal - wirtschaft.hessen.de,0.0,monetary policy
2025-01-08 08:00:00+00:00,Asien in sorge wegen chinas schwäche und trumps zollplänen - dw.com,-0.8007,monetary policy
2025-01-08 08:00:00+00:00,"Putin-bilanz: ukraine überfallen, wirtschaft belebt, westen gespalten - the pioneer",-0.5529,economic growth
2025-01-08 08:00:00+00:00,Trotz wirtschaftskrise: zahl der start-ups in deutschland gestiegen - spiegel,0.0,sovereign risk
2025-01-08 08:00:00+00:00,Bundestagswahl 2025: eine wirtschaft für alle - amnesty international,0.0,monetary policy
2025-01-08 08:00:00+00:00,Deutschland: in eine klimaneutrale wirtschaft investieren - energiezukunft,0.0,sovereign risk
2025-01-08 08:00:00+00:00,"Wirtschaft: geht jetzt der jobabbau erst richtig los, clemens fuest? - the pioneer",0.0,monetary policy
2025-01-08 08:00:00+00:00,Marktbericht: zollsorgen bremsen us-märkte - tagesschau.de,0.0,sovereign risk
2025-01-09 08:00:00+00:00,Firmen koppeln laut studie zunehmend china-geschäft vom weltmarkt ab - tagesschau.de,0.0,sovereign risk
2025-01-09 08:00:00+00:00,Agenda 2030: was merz für die wirtschaft plant - deutsche handwerks zeitung,0.0,monetary policy
2025-01-09 08:00:00+00:00,Claudia koch startet als dezernentin für wirtschaft und stadtentwicklung - bielefeld.de,0.0,economic growth
2025-01-09 08:00:00+00:00,"Deutsche wirtschaft überrascht: export, industrie & handel legen zu - business insider deutschland",0.0,economic growth
2025-01-09 08:00:00+00:00,Nrw-wirtschaft: alarmierende konjunktur & energiewende-zukunft | politik - bild,-0.7348,economic growth
2025-01-09 08:00:00+00:00,"Schattenwirtschaft: mindestens 3,3 millionen deutsche arbeiten schwarz - iwkoeln.de",0.0,sovereign risk
2025-01-09 08:00:00+00:00,Niedergang der russischen wirtschaft: putin wiederholt auch 2025 fehler aus sowjetzeiten - merkur.de,-0.6932,sovereign risk
2025-01-09 08:00:00+00:00,"""start einer neuen regierung ist immer eine chance"" - tagesschau.de",0.0,sovereign risk
2025-01-09 08:00:00+00:00,Wirtschaft vor acht - tagesschau.de,0.0,monetary policy
2025-01-09 08:00:00+00:00,"Wirtschaft - cdu will mit ""agenda 2030"" in den wahlkampf ziehen - kritik von ökonom südekum - deutschlandfunk",0.0,monetary policy
2025-01-09 08:00:00+00:00,„agenda 2030“: wie merz die wirtschaft auf kurs bringen will - morgenpost.de,0.0,monetary policy
2025-01-09 08:00:00+00:00,Industrieproduktion steigt überraschend stark - tagesschau.de,0.5076,economic growth
2025-01-10 08:00:00+00:00,Bundestagswahl: klimaschutz ist eben nicht wirtschaftsfeindlich - die zeit,0.0,sovereign risk
2025-01-10 08:00:00+00:00,Was der sachverständigenrat wirtschaft empfiehlt - uni-muenster.de,0.0,monetary policy
2025-01-10 08:00:00+00:00,Agenda 2030: wie die cdu die wirtschaft zum laufen bringen will | br24 - br,0.0,monetary policy
2025-01-10 08:00:00+00:00,Bundestagswahl: bayerns wirtschaft will rente mit 68 - br,0.0,fiscal policy
2025-01-10 08:00:00+00:00,So will friedrich merz die deutsche wirtschaft retten - stern.de,0.0,sovereign risk
2025-01-10 08:00:00+00:00,Verteidigung reißt finanzierungslücken - iwkoeln.de,-0.7993,monetary policy
2025-01-10 08:00:00+00:00,Neujahrsprognose: wirtschaftsexperten erwarten rückgang der wirtschaftsleistung für niedersachsen - ndr.de,0.0,monetary policy
2025-01-11 08:00:00+00:00,Thüringer wirtschaft warnt vor rückführung von syrern - 40 prozent in arbeit - mdr.de,0.0,monetary policy
2025-01-11 08:00:00+00:00,Cdu-bundesvorstand tagt in hamburg: wie merz die wirtschaft beleben will - ndr.de,0.0,monetary policy
2025-01-11 08:00:00+00:00,Eu-kommission: eu sieht attraktivität europas für die wirtschaft schwinden - handelsblatt,0.0,sovereign risk
2025-01-11 08:00:00+00:00,Wirtschaft in essen: lage durchwachsen bis schwierig - radioessen.de,0.0,monetary policy
2025-01-12 08:00:00+00:00,Putin „opfert alles für die front“: 2025 droht größte krise der russischen wirtschaft - fr.de,-0.7117,sovereign risk
2025-01-12 08:00:00+00:00,Wahlkampf zur bundestagswahl: wirtschaft sucht sanierer - zdfheute,0.0,monetary policy
2025-01-12 08:00:00+00:00,Absatzflaute bei e-autos trifft nrw-wirtschaft - landespolitik - nachrichten - wdr,0.0,monetary policy
2025-01-13 08:00:00+00:00,Schweiz und österreich: so unterschiedlich geht es deutschlands nachbarn - tagesschau.de,0.0,sovereign risk
2025-01-13 08:00:00+00:00,Wie die wirtschaft wieder auf die überholspur kommen soll - swr,-0.4924,monetary policy
2025-01-14 08:00:00+00:00,Land stärkt mit programm „innovation2business.nrw“ wirtschaftliche verwertung von patenten - wirtschaft.nrw,0.0,economic growth
2025-01-14 08:00:00+00:00,Neues leitungsteam des wissenschaftlichen stabes - sachverständigenrat wirtschaft,0.0,monetary policy
2025-01-14 08:00:00+00:00,Scott bessent's „regel der 3“: wie der neue us-finanzminister die wirtschaft prägen könnte - e-fundresearch.com,0.0,fiscal policy
2025-01-14 08:00:00+00:00,Kalifornien: folgen der brände in los angeles für us-wirtschaft laut experten überschaubar - handelsblatt,0.0,sovereign risk
2025-01-14 08:00:00+00:00,Geldpolitik in unterschiedlichen konjunkturellen umfeldern - iwkoeln.de,0.0,monetary policy
2025-01-15 08:00:00+00:00,Wie deutsche mittelständler gegen die konjunkturflaute kämpfen - tagesschau.de,0.0,monetary policy
2025-01-15 08:00:00+00:00,Krise der wirtschaft: was läuft schief in deutschland? - rnd.de,-0.7959,sovereign risk
2025-01-15 08:00:00+00:00,Hoffnungsträger merz? wirtschaft stellt ampel vernichtendes zeugnis aus - handelsblatt,0.0,monetary policy
2025-01-15 08:00:00+00:00,Die deutsche wirtschaft schrumpft weiter politiker und firmenchefs verschweigen unbequeme wahrheiten - tagesspiegel.de,-0.7657,sovereign risk
2025-01-15 08:00:00+00:00,Deutschlands wirtschaft schrumpft 2024 das zweite jahr in folge - euronews.com,0.0,monetary policy
2025-01-15 08:00:00+00:00,Konjunkturflaute - deutsche wirtschaft im dauertief - was bringt 2025? - wirtschaft - sz.de,0.0,monetary policy
2025-01-15 08:00:00+00:00,Wirtschaft schrumpft: deutschland im griff der rezession - zdfheute,-0.8064,monetary policy
2025-01-15 08:00:00+00:00,Deutsche wirtschaft schrumpft 2024 – staatshaushalt auch im minus - stern.de,0.0,public debt
2025-01-15 08:00:00+00:00,Deutsche wirtschaft 2024 erneut geschrumpft - tagesschau.de,-0.7182,monetary policy
2025-01-15 08:00:00+00:00,Konjunkturflaute: wirtschaft schrumpft - längste rezession seit 20 jahren - die zeit,-0.5951,monetary policy
2025-01-15 08:00:00+00:00,Konjunktur: deutsche wirtschaft 2024 erneut leicht geschrumpft - manager magazin,-0.6927,monetary policy
2025-01-15 08:00:00+00:00,"Bip-daten: deutsche wirtschaft schrumpft erneut – minus von 0,2 prozent - handelsblatt",0.0,monetary policy
2025-01-15 08:00:00+00:00,Aussichten für 2025: wohin steuert die deutsche wirtschaft? - tagesschau.de,0.0,sovereign risk
2025-01-15 08:00:00+00:00,Deutsche wirtschaft: die minus-ökonomie - wirtschaftswoche,0.0,monetary policy
2025-01-15 08:00:00+00:00,"Bip: deutsche wirtschaft schrumpfte 2024 um 0,2 prozent - faz",0.0,monetary policy
2025-01-15 08:00:00+00:00,Deutsche wirtschaft schrumpft das zweite jahr in folge - br,0.0,sovereign risk
2025-01-15 08:00:00+00:00,Deutschlands wirtschaft steht an einem wendepunkt - handelsblatt live,0.0,monetary policy
2025-01-15 08:00:00+00:00,"Bda-forderungen zur bundestagswahl: „starke wirtschaft, starkes land“ - die arbeitgeber",0.0,economic growth
2025-01-15 08:00:00+00:00,Statistisches bundesamt - deutsche wirtschaft im zweiten jahr in folge geschrumpft - deutschlandfunk,-0.5194,sovereign risk
2025-01-15 08:00:00+00:00,Konjunktur: wirtschaft zuerst! - handelsblatt,0.0,economic growth
2025-01-15 08:00:00+00:00,Chinas probleme werden zur gefahr für abgehängte deutsche konzerne - tagesschau.de,0.0,sovereign risk
2025-01-16 08:00:00+00:00,Bip: britische wirtschaft mit mini-wachstum – „stagniert weitgehend“ - handelsblatt,0.0,monetary policy
2025-01-16 08:00:00+00:00,Wirtschaft: deutschland vom musterknaben zum sorgenkind - finanzmarktwelt.de,-0.4995,monetary policy
2025-01-16 08:00:00+00:00,"Vereinigung trierer unternehmer: ""die wirtschaft in der region liegt am boden"" - swr",0.0,sovereign risk
2025-01-16 08:00:00+00:00,Digitaltechnologien: deutsche wirtschaft sieht abhängigkeit von usa kritisch - logistik heute,0.0,sovereign risk
2025-01-16 08:00:00+00:00,Wirtschaft vor acht - tagesschau.de,0.0,monetary policy
2025-01-16 08:00:00+00:00,Während deutschlands wirtschaft kriselt: diese branche schafft weiter massenhaft jobs - t3n,0.0,economic growth
2025-01-17 08:00:00+00:00,Iwf erwartet starkes wachstum der us-wirtschaft unter präsident trump - tagesschau.de,0.0,economic growth
2025-01-17 08:00:00+00:00,Chinas wirtschaft schwächelt: gefahr für deutschland wächst - merkur.de,0.0,sovereign risk
2025-01-17 08:00:00+00:00,Wahlkampf: csu will der wirtschaft mit milliarden unter die arme greifen - handelsblatt,0.0,monetary policy
2025-01-17 08:00:00+00:00,Digitalisierung: deutschland kann von anderen ländern lernen - iwd.de,0.0,sovereign risk
2025-01-17 08:00:00+00:00,Ist das chinesische wirtschaftswunder vorbei? - tagesschau.de,-0.563,monetary policy
2025-01-17 08:00:00+00:00,5 prozent: chinas wirtschaft wächst nur noch wenig - faz,0.0,interest rates
2025-01-17 08:00:00+00:00,China: chinas wirtschaft wächst um mehr als fünf prozent - die zeit,0.0,economic growth
2025-01-17 08:00:00+00:00,Update wirtschaft vom 17.01.2025 - tagesschau.de,0.0,monetary policy
2025-01-18 08:00:00+00:00,"""america first"" und die folgen für deutschland - tagesschau.de",0.0,sovereign risk
2025-01-18 08:00:00+00:00,Ungarns wirtschaft: wie gelähmt – jetzt offenbaren sich die großen schwächen des systems orbán - welt,-0.8489,monetary policy
2025-01-19 08:00:00+00:00,Verbreitung von betriebsräten und der wunsch nach interessenvertretung - iwkoeln.de,0.0,sovereign risk
2025-01-20 08:00:00+00:00,"Donald trump: deutscher wirtschaft droht schaden durch mögliche importzölle, besagt umfrage - manager magazin",-0.6832,sovereign risk
2025-01-20 08:00:00+00:00,Öffentlicher dienst in nrw: weiterer personalaufbau - iwkoeln.de,0.0,sovereign risk
2025-01-20 08:00:00+00:00,Politik: bpex ruft zur teilnahme an bundesweitem wirtschaftswarntag auf - logistik heute,0.0,monetary policy
2025-01-20 08:00:00+00:00,Neuer us-präsident: wirtschaft in sh fordert deal mit trump gegen drohende zölle - ndr.de,0.0,monetary policy
2025-01-21 08:00:00+00:00,Befragung: unternehmen besorgt über neue trump-regierung - iwkoeln.de,0.0,sovereign risk
2025-01-21 08:00:00+00:00,Auswirkungen der neuen us-regierung auf unternehmen in deutschland - iwkoeln.de,0.0,sovereign risk
2025-01-21 08:00:00+00:00,Trump im amt: was südbadens wirtschaft jetzt erwartet - swr,0.0,monetary policy
2025-01-22 08:00:00+00:00,"„wir haben ein starkes fundament, stehen uns aber zu oft selbst im weg“ - atlantik-brücke e.v.",-0.5176,sovereign risk
2025-01-22 08:00:00+00:00,Chinas wirtschaft spielt nach neuen regeln - krautreporter,0.0,monetary policy
2025-01-22 08:00:00+00:00,Bayerische wirtschaft fordert eine wirtschaftspolitische wende - aktiv - meine arbeit. mein leben. meine zukunft.,0.0,monetary policy
2025-01-22 08:00:00+00:00,Wirtschaft: bundesbank sieht anhaltende schwächephase - verkehrsrundschau.de,0.0,monetary policy
2025-01-22 08:00:00+00:00,Eine agenda für mehr private investitionen - iwkoeln.de,0.0,economic growth
2025-01-23 08:00:00+00:00,Ezb-chefin: europas „faulheit“ ist schuld an schlechter wirtschaftslage - euractiv de,-0.7802,sovereign risk
2025-01-23 08:00:00+00:00,Spanische wirtschaft wächst sehr viel stärker als die deutschlands: das macht das land anders - business insider deutschland,0.5935,economic growth
2025-01-23 08:00:00+00:00,Steigende sozialversicherungsbeiträge belasten die wettbewerbsfähigkeit - iwkoeln.de,-0.5926,public debt
2025-01-23 08:00:00+00:00,Update wirtschaft vom 23.01.2025 - tagesschau.de,0.0,monetary policy
2025-01-24 08:00:00+00:00,Resiliente immobilienfinanzierung in turbulenten zeiten - iwkoeln.de,0.0,monetary policy
2025-01-24 08:00:00+00:00,Planungs- und genehmigungsbeschleunigung und bürokratieabbau für den wirtschaftsstandort nordrhein-westfalen - wirtschaft.nrw,-0.5586,economic growth
2025-01-24 08:00:00+00:00,Argentinien: wirtschaftliche perspektiven und risiken des milei-experiments - iwkoeln.de,0.0,monetary policy
2025-01-24 08:00:00+00:00,Der chefökonom: wie deutschlands wirtschaft wieder wachsen kann - handelsblatt,0.0,economic growth
2025-01-24 08:00:00+00:00,Deutsche wirtschaft profitiert vom eu-binnenmarkt - arbeit und arbeitsrecht,0.0,economic growth
2025-01-26 08:00:00+00:00,Wie oberpfälzer unternehmen der schlechten lage trotzen | br24 - br,-0.7435,sovereign risk
2025-01-26 08:00:00+00:00,Wirtschaft: ist die lage besser als ihr ruf? - handwerk magazin,0.0,monetary policy
2025-01-27 08:00:00+00:00,Wirtschaft bewegt – der neue podcast zu 100 jahre diw berlin ist da! - diw.de,0.0,economic growth
2025-01-27 08:00:00+00:00,Konjunkturampel: politik für investitionen - iwkoeln.de,0.0,monetary policy
2025-01-27 08:00:00+00:00,Tiefe umbrüche in automobilindustrie: welche folgen hat das für die wirtschaft? - mdr.de,0.0,monetary policy
2025-01-27 08:00:00+00:00,Groll untergräbt vertrauen in politik und wirtschaft - manager magazin,0.0,sovereign risk
2025-01-27 08:00:00+00:00,Sägenhersteller stihl stellt politik ultimatum für standortreformen - spiegel,0.0,sovereign risk
2025-01-27 08:00:00+00:00,Ifo-index: stimmung der deutschen wirtschaft leicht positiver - handelsblatt,0.0,monetary policy
2025-01-27 08:00:00+00:00,"Us-wirtschaft boomt weiter, us-aktien bleiben teuer, anleihemärkte erwartet mögliche korrektur - e-fundresearch.com",0.0,economic growth
2025-01-27 08:00:00+00:00,Hart aber fair: abstiegsangst: wie kommt die deutsche wirtschaft voran? - hier anschauen - ard mediathek,0.5635,sovereign risk
2025-01-27 09:59:23+00:00,"Ein leichter anstieg, keine trendwende - tagesschau.de",0.0,economic growth
2025-01-28 08:00:00+00:00,Weniger gegenwind vor ort: akzeptanz des windausbaus - iwkoeln.de,0.0,sovereign risk
2025-01-28 08:00:00+00:00,Industrieverband bdi erwartet 2025 drittes rezessionsjahr in folge - tagesschau.de,0.0,public debt
2025-01-28 08:00:00+00:00,So steht es wirklich um die deutsche wirtschaft und welche lösungsideen es gibt - sz.de,0.0,sovereign risk
2025-01-28 08:00:00+00:00,Deutsche wirtschaftsleistung: industrie erwartet 2025 weiteren rückgang der wirtschaft - die zeit,0.0,monetary policy
2025-01-28 08:00:00+00:00,Wirtschaftskrise: bdi-präsident über afd – „wäre katastrophal für die wirtschaft“ - handelsblatt,-0.8811,monetary policy
2025-01-28 08:00:00+00:00,Wirtschaft vor acht - ard mediathek,0.0,monetary policy
2025-01-28 08:00:00+00:00,Den weg aus der krise finden - bundesverband der deutschen industrie e.v.,0.0,sovereign risk
2025-01-28 08:00:00+00:00,Update wirtschaft vom 28.01.2025 - tagesschau.de,0.0,monetary policy
2025-01-28 08:00:00+00:00,Klimapolitik: klimaschutz hilft dem standort! - iwkoeln.de,0.5607,sovereign risk
2025-01-28 21:59:32+00:00,Wirtschaft ist care - robert bosch stiftung,0.0,monetary policy
2025-01-29 08:00:00+00:00,Kabinett beschließt hessenfonds und weitere schritte zur wirtschaftspolitik - hessen.de,0.0,fiscal policy
2025-01-29 08:00:00+00:00,Update wirtschaft vom 29.01.2025 - tagesschau.de,0.0,monetary policy
2025-01-29 08:00:00+00:00,Handelsstreit: „da wird sichtrump eine blutige nase holen“ - iwkoeln.de,-0.7709,monetary policy
2025-01-29 08:00:00+00:00,Wie geht es der wirtschaft in bayern und deutschland wirklich? | br24 - br,0.0,sovereign risk
2025-01-29 08:00:00+00:00,Deutsche industrie: das braucht es für den neustart der wirtschaft - welt,0.0,economic growth
2025-01-29 08:00:00+00:00,Clemens fuest vom ifo-institut zur schuldenbremse: was könnte der wirtschaft helfen? - swr,0.0,monetary policy
2025-01-29 08:00:00+00:00,Wie senioren chinas wirtschaft ankurbeln sollen - tagesschau.de,0.0,economic growth
2025-01-29 08:00:00+00:00,Höhere eu-zölle sollen russische wirtschaft schwächen - tagesschau.de,0.0,monetary policy
2025-01-29 08:00:00+00:00,"""die eu muss innovation erst lernen"": eu-kommission stellt neuen wirtschaftsfahrplan vor | politik-ausland - zdfheute",0.0,monetary policy
2025-01-29 08:00:00+00:00,"„wenn der wohlstand wackelt, wackelt auch die demokratie“ - welt",0.0,sovereign risk
2025-01-29 08:00:00+00:00,Vier spitzenverbände zur wirtschaftskrise: es ist zeit zu handeln - bundesverband der deutschen industrie e.v.,0.0,sovereign risk
2025-01-29 08:00:00+00:00,Jahreswirtschaftsbericht: habeck präsentiert ein mini-wachstum - tagesschau.de,0.0,monetary policy
2025-01-29 08:00:00+00:00,Chinas wirtschaft im zeichen der schlange oder des donald? - dw.com,0.0,monetary policy
2025-01-29 08:00:00+00:00,"""weckruf an alle politischen entscheider"" - tagesschau.de",0.0,sovereign risk
2025-01-29 08:00:00+00:00,"Deutsche wirtschaft sauer: ""schluss mit veränderungslethargie"" - deutsche handwerks zeitung",-0.5765,monetary policy
2025-01-30 08:00:00+00:00,"Rezession in deutschland, stillstand in europa: darunter leidet die wirtschaft 2025 am meisten - fr.de",-0.895,monetary policy
2025-01-30 08:00:00+00:00,"„wirtschaftswarntag“ in berlin: wenig teilnehmer, laute buhrufe - capital.de",-0.7264,monetary policy
2025-01-30 08:00:00+00:00,Habeck: deutsche wirtschaft schwächelt – das muss sich ändern - br,-0.579,sovereign risk
2025-01-30 08:00:00+00:00,"Wirtschaft: bruttoinlandsprodukt sinkt um 0,2 prozent - bild",0.0,sovereign risk
2025-01-30 08:00:00+00:00,Konjunktur: deutsche wirtschaft schrumpft im vierten quartal – importe teurer - handelsblatt,-0.5104,monetary policy
2025-01-30 08:00:00+00:00,Neue eu-ziele: plötzlich heißt es bei ursula von der leyen „wirtschaft first“ - welt,0.0,monetary policy
2025-01-30 08:00:00+00:00,Bruttoinlandsprodukt: wirtschaft schrumpft im vierten quartal 2024 stärker als angenommen - manager magazin,0.0,monetary policy
2025-01-30 08:00:00+00:00,Bip: deutsche wirtschaft schrumpft im vierten quartal 2024 - wirtschaftswoche,0.0,monetary policy
2025-01-30 08:00:00+00:00,Deutsche wirtschaft schrumpft ende 2024 stärker als erwartet - tagesschau.de,0.0,monetary policy
2025-01-30 08:00:00+00:00,"Konjunktur: us-wirtschaft wächst um 2,3 prozent - handelsblatt",0.0,economic growth
2025-01-30 08:00:00+00:00,Frankreich - wirtschaft in 2024 trotz regierungskrise gewachsen - deutschlandfunk,0.0,economic growth
2025-01-30 08:00:00+00:00,Warum die deutsche wirtschaft selbst schuld an ihrer misere ist - theeuropean.de,-0.8147,sovereign risk
2025-01-30 08:00:00+00:00,Update wirtschaft vom 30.01.2025 - tagesschau.de,0.0,monetary policy
2025-01-30 08:00:00+00:00,„sargnagel für deutsche wirtschaft“: habeck kritisiert merz für beschluss mit afd - tagesspiegel.de,-0.5435,sovereign risk
2025-01-30 08:00:00+00:00,"Rezession – was ist das? definition, merkmale & folgen - wirtschaftswoche",0.0,monetary policy
2025-01-30 08:00:00+00:00,"Usa: wirtschaft verliert ende 2024 schwung und wächst nur 2,3 prozent im quartal - spiegel",0.0,monetary policy
2025-01-30 08:00:00+00:00,"Hamburger wirtschaft fordert senatskurswechsel: strategien für wachstum, fachkräfte und energieversorgung - ndr.de",0.0,economic growth
2025-01-30 08:00:00+00:00,Wirtschaft schrumpft - ein problem für habeck? - zdfheute,-0.7681,monetary policy
2025-01-30 08:00:00+00:00,Deutsche wirtschaft zum jahresende stärker geschrumpft als erwartet - focus online,0.0,sovereign risk
2025-01-30 08:00:00+00:00,Konjunkturflaute - wirtschaft schrumpft ende 2024 stärker - exporte schwach - wirtschaft - sz.de,-0.5841,monetary policy
2025-01-30 17:14:30+00:00,Übergangssteuerung windenergie - faq - wirtschaft.nrw,0.0,monetary policy
2025-01-31 08:00:00+00:00,Spd fordert erneut eine transformationsmilliarde für die wirtschaft - staatsanzeiger.de,0.0,monetary policy
2025-01-31 08:00:00+00:00,"Deep-dive ins wahlprogramm – teil 1: wirtschaft, steuern und finanzen - politik&kommunikation",0.0,monetary policy
2025-01-31 08:00:00+00:00,Bundestagswahl 2025: das fordern parteien zur wirtschaft - hessenschau.de,0.0,monetary policy
2025-01-31 08:00:00+00:00,Chinas wirtschaft löst sich von den westlichen regeln - telepolis,0.0,monetary policy
2025-02-01 08:00:00+00:00,Regionale wirtschaft: autoindustrie zwischen krise und veränderungsdruck - rbb24.de,0.0,monetary policy
2025-02-02 08:00:00+00:00,Wirtschaft bestimmt bundestagswahl: forscher decken irrglauben auf - watson.de,0.0,monetary policy
2025-02-03 08:00:00+00:00,"Iw-wohnindex: kaufpreise stagnieren, mieten schießen nach oben - iwkoeln.de",0.0,monetary policy
2025-02-03 08:00:00+00:00,Iw-wohnindex q4/2024: wohnungsmarkt 2025 – rückkehr zur normalität verläuft schleppend - iwkoeln.de,0.0,monetary policy
2025-02-04 08:00:00+00:00,Position der bayerischen wirtschaft für einen effektiven klimaschutz - vbw-bayern.de,0.0,monetary policy
2025-02-04 08:00:00+00:00,"""fakt ist!"": wirtschaft im sinkflug - wie kommen wir wieder auf kurs? - mdr.de",-0.6047,monetary policy
2025-02-04 08:00:00+00:00,Update wirtschaft vom 04.02.2025 - tagesschau.de,0.0,monetary policy
2025-02-04 08:00:00+00:00,Institut der deutschen wirtschaft: mietpreise in berlin bundesweit am stärksten gestiegen - rbb24.de,0.0,monetary policy
2025-02-04 08:00:00+00:00,Alarmsignale vom deutschen export: eine empirische bestandsaufnahme der deutschen exportentwicklung - iwkoeln.de,0.0,sovereign risk
2025-02-04 08:00:00+00:00,Stabil instabil - ipg journal,0.0,sovereign risk
2025-02-04 08:00:00+00:00,Slowakei: führende wirtschaftler warnen vor düsteren aussichten - euractiv de,-0.6984,sovereign risk
2025-02-04 08:00:00+00:00,Das sind top 10 der wirtschaftlich stabilsten länder - produktion.de,0.5474,economic growth
2025-02-04 08:00:00+00:00,Zukunftsgerichtete außenwirtschaftsstrategie für bayern - vbw-bayern.de,0.0,monetary policy
2025-02-04 08:00:00+00:00,Vor der bundestagswahl: so wollen die spitzenkandidaten aus sh der wirtschaft helfen - ndr.de,0.0,monetary policy
2025-02-05 08:00:00+00:00,Pessimismus wird chronisch: wirtschaft sieht schwerste krise seit 1949 - die zeit,-0.7745,monetary policy
